Date,Temp,线性回归,二次多项式回归,三次多项式回归,岭回归,随机森林,多层神经元
1984-06-29,9.1,7.078125,8.537109375,9.100000000000042,7.127117424755899,7.286764816919198,7.594287
1984-06-30,9.4,6.921875,4.384765625,9.399999999999904,7.232502426709946,7.343669086454675,8.143631
1984-07-01,7.8,6.515625,8.607421875,7.800000000000041,6.21256233124823,7.963008742474824,7.7829967
1984-07-02,2.6,6.765625,8.412109375,2.600000000000012,6.592844478122513,7.6884113082963825,7.857844
1984-07-03,2.4,6.359375,7.341796875,2.4000000000000803,6.220750230142105,7.538612466377948,7.428266
1984-07-04,3.9,6.765625,6.314453125,3.9000000000000465,6.529560546767261,7.416322840329014,7.084422
1984-07-05,1.3,6.109375,4.572265625,1.2999999999999279,6.023245979223651,7.416322840329014,6.972912
1984-07-06,2.1,6.453125,6.177734375,2.0999999999998646,6.400191900484357,7.312166731798219,7.240082
1984-07-07,7.4,6.453125,8.736328125,7.399999999999978,6.3629454757327375,7.182149468851929,7.401066
1984-07-08,7.2,6.21875,7.6875,7.200000000000002,5.927190168885485,7.213314707740932,7.2150407
1984-07-09,8.8,6.15625,9.505859375,8.799999999999923,6.053793183867911,7.361797992844496,7.7065654
1984-07-10,8.9,6.34375,5.892578125,8.900000000000134,6.152393376270843,7.362206144812543,7.326064
1984-07-11,8.8,6.40625,7.927734375,8.800000000000077,6.182481374562802,7.274628877903691,6.461173
1984-07-12,8.0,6.28125,8.150390625,8.00000000000004,6.0027271848978305,7.186283902288406,6.3318334
1984-07-13,0.7,5.78125,7.607421875,0.7000000000000455,5.65592512799655,7.115849684827855,6.6137323
1984-07-14,0.1,6.1875,4.240234375,0.09999999999978826,6.297968783663493,7.115632011304205,7.3877788
1984-07-15,0.9,6.859375,6.208984375,0.900000000000091,6.406097086564276,7.143638452586199,7.0405755
1984-07-16,7.8,6.109375,10.759765625,7.799999999999984,6.2814998115937435,7.234045948544059,6.856374
1984-07-17,7.2,5.859375,6.974609375,7.200000000000004,5.967208618095969,7.179037132362346,6.398125
1984-07-18,8.0,5.671875,7.779296875,7.999999999999893,6.056066449232947,7.157781346761579,6.1199393
1984-07-19,4.6,5.828125,9.146484375,4.6,5.946163969357456,7.157781346761579,6.302385
1984-07-20,5.2,5.671875,6.775390625,5.199999999999903,5.979998402088832,7.133193519964873,6.8360486
1984-07-21,5.8,5.390625,4.46484375,5.799999999999927,5.684614153593785,7.109525086326241,7.8186803
1984-07-22,6.8,5.421875,7.1953125,6.80000000000004,5.311127430735956,7.0019248722908936,7.0429363
1984-07-23,8.1,5.859375,8.853515625,8.099999999999866,5.885613328133208,7.119400054367738,6.887891
1984-07-24,7.5,5.828125,7.947265625,7.499999999999964,5.779419199740965,7.135982847311465,6.493195
1984-07-25,5.4,6.328125,5.755859375,5.399999999999883,6.32661056071655,7.135982847311465,6.3426175
1984-07-26,4.6,5.765625,6.224609375,4.600000000000071,5.7516589357036905,7.119111820416599,6.5814004
1984-07-27,6.4,5.578125,4.234375,6.4,5.677853267590392,7.094523993619891,7.0715704
1984-07-28,9.7,5.828125,6.24609375,9.700000000000012,6.025754150519598,7.192979989088128,7.51518
1984-07-29,7.0,6.265625,8.357421875,7.000000000000027,6.153858753768854,7.049390682456732,7.199744
1984-07-30,10.0,6.328125,2.955078125,9.999999999999996,6.4410259366166205,7.293887700527576,7.169695
1984-07-31,10.6,6.265625,10.58984375,10.600000000000007,6.179375810083045,7.268701624349558,6.818647
1984-08-01,11.5,7.796875,10.677734375,11.499999999999947,7.665150558052165,8.3397746677822,7.7216983
1984-08-02,10.2,7.921875,10.525390625,10.199999999999955,7.775981362711949,8.290854093989333,7.4879236
1984-08-03,11.1,7.359375,10.029296875,11.100000000000037,7.263383475334798,7.927830980451837,7.5841618
1984-08-04,11.0,7.453125,11.650390625,11.000000000000083,7.4526530196546235,7.710043348488552,7.8420763
1984-08-05,8.9,7.015625,9.84765625,8.899999999999812,6.850468744525029,7.768391606439654,7.82239
1984-08-06,9.9,7.421875,12.056640625,9.899999999999979,7.409807849420496,7.852030960568524,7.7566056
1984-08-07,11.7,7.734375,10.216796875,11.699999999999985,7.512454061324579,7.822092428275059,7.214566
1984-08-08,11.6,7.5,10.912109375,11.600000000000017,7.37977839568942,7.753206766716183,7.7011323
1984-08-09,9.0,7.3125,11.802734375,8.999999999999957,7.236930068457348,7.769603488027658,7.547585
1984-08-10,6.3,7.3125,12.470703125,6.300000000000187,7.195026621463536,7.683555815232689,7.598286
1984-08-11,8.7,7.09375,8.908203125,8.699999999999966,7.105573847450165,7.588144538611574,7.9201183
1984-08-12,8.5,7.15625,8.7421875,8.500000000000009,6.82994995019921,7.615798156285572,7.696326
1984-08-13,8.5,6.78125,6.388671875,8.500000000000007,6.66554107693269,7.640713464400782,7.466148
1984-08-14,8.0,7.46875,7.970703125,8.000000000000066,7.447477369255334,7.720411056988654,6.971528
1984-08-15,6.0,8.171875,9.271484375,5.999999999999846,7.858685313368211,7.7457392618888266,7.430844
1984-08-16,8.0,7.296875,12.513671875,7.999999999999856,7.464636696183181,7.763909196529349,7.3379927
1984-08-17,8.5,6.796875,10.314453125,8.500000000000075,7.0098418632886625,7.711029649273825,7.654934
1984-08-18,7.7,6.421875,12.533203125,7.699999999999946,6.97915892212031,7.65672625121617,8.166728
1984-08-19,8.4,6.734375,12.919921875,8.400000000000013,6.7733867346588355,7.678960231494603,7.3211255
1984-08-20,9.0,6.671875,12.298828125,8.999999999999927,6.989614351024971,7.6748997872438425,7.6710787
1984-08-21,8.3,6.703125,6.978515625,8.29999999999986,6.834122739185626,7.7042330649968775,6.803132
1984-08-22,6.8,6.734375,13.783203125,6.800000000000072,6.763715657539893,7.7042330649968775,7.313383
1984-08-23,9.3,7.015625,14.0546875,9.300000000000026,7.068750212722645,7.704202392727971,7.551635
1984-08-24,6.7,6.796875,11.939453125,6.700000000000058,6.822052444933658,7.679614565931264,7.80597
1984-08-25,9.0,7.078125,13.560546875,9.00000000000002,7.249703033603913,7.6828836667215565,8.196254
1984-08-26,7.3,6.671875,11.123046875,7.299999999999901,6.578881701005069,7.622808881373269,7.9809704
1984-08-27,6.3,6.609375,10.787109375,6.30000000000004,6.687469216526532,7.704365735138894,7.9039626
1984-08-28,7.9,7.140625,6.166015625,7.90000000000015,7.175262736111439,7.807867527043294,7.7716627
1984-08-29,5.2,7.578125,11.005859375,5.200000000000003,7.606446980572791,7.845834211020465,7.722588
1984-08-30,9.0,7.515625,7.783203125,9.000000000000078,7.624162821206058,7.894806759338191,7.777579
1984-08-31,11.3,7.234375,11.583984375,11.299999999999779,7.222009055275739,7.785644868614543,7.9510384
1984-09-01,9.2,8.703125,9.158203125,9.199999999999982,8.733755294025581,8.705046714256971,8.8839245
1984-09-02,11.3,8.984375,9.455078125,11.299999999999923,8.74871639109938,8.876439422691222,8.604011
1984-09-03,7.0,8.515625,6.541015625,6.9999999999999885,8.41851168735699,8.837072526341265,8.996859
1984-09-04,8.0,8.921875,7.912109375,8.000000000000023,8.747673868332514,8.883962397219715,8.562773
1984-09-05,4.6,8.484375,6.978515625,4.600000000000059,8.448569234415016,8.883962397219715,8.45331
1984-09-06,8.5,8.765625,11.224609375,8.49999999999999,8.738456997095986,8.883962397219715,8.440954
1984-09-07,9.5,8.890625,9.833984375,9.500000000000007,8.700599569603323,8.84546110116004,8.593311
1984-09-08,9.4,8.40625,11.08203125,9.400000000000183,8.448383131662835,8.74477615919883,8.76384
1984-09-09,10.5,8.375,11.263671875,10.500000000000007,8.209665096844777,8.490578100645047,8.648738
1984-09-10,9.7,8.46875,11.748046875,9.700000000000092,8.350154833485727,8.851908114579699,9.215999
1984-09-11,4.9,8.59375,12.837890625,4.900000000000059,8.400594696128056,8.867099932305136,8.562201
1984-09-12,8.0,8.65625,8.375,8.000000000000162,8.428050440089196,8.834889261990499,8.466868
1984-09-13,5.8,8.09375,7.224609375,5.800000000000019,7.994190224608179,8.775014023961772,8.425894
1984-09-14,5.5,8.625,6.98046875,5.500000000000042,8.635622877534079,8.75224246210959,8.51487
1984-09-15,10.9,9.046875,11.255859375,10.89999999999978,8.927290049341625,8.76128250414716,9.209729
1984-09-16,11.7,8.359375,10.376953125,11.700000000000099,8.43737172457061,8.502083877009397,8.332472
1984-09-17,9.2,7.984375,10.166015625,9.199999999999978,8.164970075310853,8.853234546510148,8.729605
1984-09-18,8.9,7.859375,12.998046875,8.899999999999887,8.2741797707982,8.941002805065455,8.70107
1984-09-19,11.3,8.234375,10.248046875,11.299999999999917,8.371487224548822,8.941002805065455,8.802592
1984-09-20,8.6,7.984375,8.208984375,8.60000000000009,8.31826349870046,8.91492434186199,8.925285
1984-09-21,6.2,7.828125,11.552734375,6.199999999999883,8.02226824746437,8.903885848398618,8.795678
1984-09-22,6.6,7.640625,10.564453125,6.599999999999968,7.8323203935133066,8.818813211990689,9.315221
1984-09-23,9.1,8.078125,10.98828125,9.09999999999992,8.041485241110074,8.446099846809096,8.907157
1984-09-24,6.1,7.984375,13.017578125,6.099999999999966,7.9771806569558485,8.871380014827878,9.0608835
1984-09-25,7.5,8.546875,14.755859375,7.5,8.544723882281803,9.107751971666453,8.970455
1984-09-26,10.7,8.140625,13.599609375,10.700000000000072,8.176982190895057,9.041346999677655,8.9086275
1984-09-27,6.3,7.921875,8.60546875,6.299999999999848,8.016118364202018,8.861922734207376,8.995776
1984-09-28,5.5,8.265625,7.982421875,5.499999999999831,8.363408244390182,8.892367618998483,9.2161045
1984-09-29,6.7,8.484375,11.212890625,6.700000000000022,8.675051716546204,8.897783167655902,9.050338
1984-09-30,4.2,8.578125,8.361328125,4.199999999999987,8.596897849593487,8.339879598966395,8.961944
1984-10-01,11.3,10.015625,13.140625,11.29999999999998,9.919122929084164,9.82101480934687,10.33258
1984-10-02,16.3,10.359375,12.0078125,16.29999999999992,10.25751553172043,9.9408656620697,10.128799
1984-10-03,10.5,9.953125,10.498046875,10.500000000000002,9.865069419389652,9.978302002076415,9.928918
1984-10-04,10.3,10.140625,8.365234375,10.300000000000008,9.966669802388695,9.795376605628883,9.899283
1984-10-05,7.9,9.515625,10.4609375,7.8999999999999595,9.547413393424824,9.773353928569605,10.072877
1984-10-06,7.7,9.765625,10.123046875,7.699999999999788,9.924970317426574,9.496207152362947,9.207819
1984-10-07,16.0,10.015625,11.462890625,15.99999999999987,9.70418502376819,9.232737214616916,9.427329
1984-10-08,14.6,9.75,8.0859375,14.599999999999783,9.633750766721418,9.697922416673924,10.802206
1984-10-09,12.5,9.78125,10.544921875,12.499999999999979,9.718464237465827,9.737075716303277,10.656705
1984-10-10,8.1,9.90625,9.99609375,8.09999999999984,9.79671256551839,9.799389031334163,10.5397625
1984-10-11,12.2,9.78125,10.072265625,12.199999999999918,9.619590630184238,9.66193856494191,10.086317
1984-10-12,17.2,9.6875,8.1640625,17.200000000000017,9.526894599099004,9.63916700308973,10.127016
1984-10-13,9.4,9.09375,10.029296875,9.400000000000045,9.180703544938767,9.38483749933808,9.527008
1984-10-14,8.7,9.78125,8.396484375,8.69999999999973,9.639208331698946,9.065199622004439,9.693888
1984-10-15,5.9,10.390625,10.701171875,5.899999999999947,10.11265768440021,9.545127820718372,10.89607
1984-10-16,4.8,9.734375,9.388671875,4.800000000000284,9.946170865191661,9.637789259285965,10.17799
1984-10-17,7.4,9.390625,8.654296875,7.399999999999898,9.611527807343517,9.652602574316852,10.314024
1984-10-18,9.4,9.046875,8.732421875,9.399999999999961,9.493175704854382,9.584899169668466,10.4623995
1984-10-19,9.7,9.234375,9.341796875,9.69999999999995,9.470331383558628,9.573860676205092,10.66476
1984-10-20,9.9,8.984375,7.943359375,9.900000000000228,9.504776819031047,9.270906490021398,10.047577
1984-10-21,6.5,8.921875,8.544921875,6.500000000000027,9.025853701629236,8.936001946021092,9.628421
1984-10-22,9.8,8.953125,10.294921875,9.799999999999997,9.017688028571891,9.587586476496467,10.422141
1984-10-23,18.2,9.453125,12.791015625,18.19999999999984,9.550284381731124,9.716681978923718,10.42661
1984-10-24,11.3,9.359375,9.830078125,11.299999999999965,9.423738388988511,9.847727416436072,10.45456
1984-10-25,9.1,9.703125,11.55078125,9.100000000000001,9.763719816337984,9.96904940934053,10.632295
1984-10-26,9.6,9.171875,12.201171875,9.59999999999999,9.275826349904863,9.944498189044275,10.876202
1984-10-27,13.5,8.890625,11.328125,13.499999999999964,9.202631684532607,9.923373396344386,10.400862
1984-10-28,10.7,9.359375,7.330078125,10.699999999999907,9.36699369855505,9.777444213547168,10.066746
1984-10-29,10.0,9.796875,12.294921875,9.999999999999845,9.860419351604788,10.218091409839126,10.871839
1984-10-30,8.5,9.953125,12.875,8.49999999999991,10.105696990214536,10.314586432220082,10.776732
1984-10-31,12.6,9.796875,11.447265625,12.600000000000062,9.823694999330591,10.329579034959808,10.717704
1984-11-01,16.6,12.390625,12.119140625,16.599999999999714,12.221003763615881,11.479622315729898,11.513147
1984-11-02,11.6,12.578125,5.802734375,11.600000000000016,12.418892726855404,11.219097091037632,11.647047
1984-11-03,12.2,11.890625,8.146484375,12.200000000000092,11.906905842219295,11.24819972980632,10.667982
1984-11-04,11.2,12.265625,8.345703125,11.199999999999966,11.912636517632356,11.724473287981038,10.87853
1984-11-05,9.2,11.734375,9.841796875,9.199999999999998,11.675773292303244,12.277539087209155,11.933041
1984-11-06,9.9,12.265625,15.302734375,9.89999999999987,12.193222852960695,12.530951063057593,11.789256
1984-11-07,11.9,12.546875,15.318359375,11.900000000000082,12.275517200514406,12.510803921876128,11.6669035
1984-11-08,15.6,12.125,16.650390625,15.599999999999866,11.935631601253137,12.237775496678353,12.138467
1984-11-09,19.0,11.9375,12.810546875,19.0000000000001,11.8798414326008,11.87513316201611,12.063148
1984-11-10,12.8,11.8125,11.921875,12.799999999999965,11.838548988348032,11.759336601919879,10.925005
1984-11-11,12.2,11.90625,8.208984375,12.200000000000019,11.565557345427896,12.027355260522182,10.882544
1984-11-12,12.0,11.90625,10.76953125,12.000000000000044,11.655254497977424,12.408776791694198,12.0220785
1984-11-13,11.1,11.59375,7.736328125,11.100000000000096,11.448956080472888,12.365123253250145,11.940458
1984-11-14,11.8,12.28125,8.248046875,11.80000000000003,12.210540508445161,12.255501549270583,11.837786
1984-11-15,7.6,12.765625,9.513671875,7.60000000000008,12.414538518931927,12.211244636473168,12.232884
1984-11-16,13.0,11.921875,9.025390625,12.999999999999938,12.107548060326634,12.07235952320341,12.409194
1984-11-17,12.7,11.359375,12.185546875,12.699999999999946,11.653364230173159,11.932638595582505,11.615153
1984-11-18,16.0,11.171875,11.896484375,16.000000000000014,11.439142420098042,12.333416453809102,11.00228
1984-11-19,14.8,11.484375,12.732421875,14.799999999999935,11.598691282437048,12.483427823449382,11.966915
1984-11-20,14.2,11.484375,11.146484375,14.19999999999998,11.77302935456517,12.357244004679158,12.039767
1984-11-21,10.0,11.453125,11.728515625,10.00000000000004,11.597185878375452,12.43073151878012,11.66278
1984-11-22,8.8,11.328125,8.970703125,8.79999999999988,11.319568863103608,12.928476226802891,12.425925
1984-11-23,11.6,11.640625,13.251953125,11.599999999999918,11.711661576866097,12.407687346167357,12.676912
1984-11-24,8.6,11.328125,12.759765625,8.599999999999847,11.465574811818154,12.37905245737701,11.961376
1984-11-25,14.6,11.828125,13.580078125,14.60000000000001,11.709686531581644,12.750671569758962,11.276878
1984-11-26,24.3,11.421875,13.818359375,24.299999999999613,11.404186248783283,16.069329810060218,12.283222
1984-11-27,11.6,11.421875,9.294921875,11.599999999999925,11.47088422006673,14.135349461856704,12.28053
1984-11-28,10.8,11.890625,11.060546875,10.799999999999969,11.938325875301267,13.993488866401815,12.302184
1984-11-29,12.0,12.171875,13.560546875,11.99999999999997,12.162300186136505,13.64953989831005,12.349501
1984-11-30,11.0,12.140625,9.900390625,10.999999999999938,12.26707418534951,12.514021885026832,12.585372
1984-12-01,12.6,13.734375,10.169921875,12.599999999999957,13.76629778867409,12.979059177792942,12.181698
1984-12-02,10.8,14.046875,9.970703125,10.800000000000011,13.781258885747889,12.864605451889624,12.430857
1984-12-03,9.1,13.578125,8.751953125,9.099999999999948,13.451054182005498,13.008440851316234,13.56117
1984-12-04,11.0,13.984375,10.169921875,11.00000000000002,13.780216362981024,13.134774805572084,13.479669
1984-12-05,13.0,13.546875,8.396484375,12.999999999999902,13.481111729063526,13.098632292190855,13.35422
1984-12-06,12.8,13.828125,13.001953125,12.799999999999955,13.770999491744494,13.098819724624004,13.292738
1984-12-07,9.9,13.953125,13.529296875,9.900000000000015,13.733142064251831,13.049819272186973,13.399888
1984-12-08,11.6,13.4375,11.076171875,11.60000000000011,13.480925626311343,13.156528376236327,12.539618
1984-12-09,10.5,13.4375,11.462890625,10.499999999999972,13.242207591493287,13.118438715459058,12.972974
1984-12-10,15.9,13.53125,13.181640625,15.900000000000011,13.382697328134237,13.442567363884145,14.053582
1984-12-11,12.2,13.65625,13.025390625,12.19999999999995,13.433137190776565,13.343779273969705,13.6474495
1984-12-12,13.0,13.71875,10.03125,12.999999999999943,13.460592934737706,13.203066347382382,13.563482
1984-12-13,12.5,13.15625,9.607421875,12.499999999999838,13.026732719256689,13.01971108395494,13.537961
1984-12-14,12.5,13.6875,9.462890625,12.499999999999984,13.668165372182589,13.03823329233662,13.591434
1984-12-15,11.4,14.109375,11.880859375,11.399999999999906,13.959832543990135,13.109513477487027,13.050916
